name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Hoàng Triều ( Marina Hotel Bình Dương ),"150 Nguyễn Hữu Cảnh, Phú Thọ, Thủ Dầu Một, Bình Dương 590000, Việt Nam","3,9",50,10.9677806,106.3858915,Bình Dương,Khách sạn,790.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPa6xWhmNlnJwXlT-zwojsUpgohFxUCt3_8wo67, https://lh5.googleusercontent.com/p/AF1QipM_LZaLn6i2g0gCn7LwvB4Okye0zY8nrybaxA9_, https://lh5.googleusercontent.com/p/AF1QipNi_k563U-iQnYtgMhHp1t2ig4WfCjabdwXSjnX, https://lh5.googleusercontent.com/p/AF1QipMKkUaBOAeUNlC-lt4zZRFbtmxWIS__Afl1P5d1, "
Khách Sạn Tràng An,"1182 Đ. Cách Mạng Tháng Tám, Phú Thọ, Thủ Dầu Một, Bình Dương 55000, Việt Nam","4,5",26,10.9630537,106.3841411,Bình Dương,Khách sạn,330.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPwpTp-3DOQY6gEXiGquvWH6SmcN5QHV4_RxAtv, https://lh5.googleusercontent.com/p/AF1QipPzrqHipoXUoSbRJP8vsmmZCtDL2KEUlAYcn766, https://lh5.googleusercontent.com/p/AF1QipPwpTp-3DOQY6gEXiGquvWH6SmcN5QHV4_RxAtv, https://lh5.googleusercontent.com/p/AF1QipOz9fPj8BkoPfRy29TvRF7_B8seFSWHbfUOadMg, "
Khách Sạn Dạ Lan,"45 - 281 Quốc lộ 1K, Kdc 19/8, Dĩ An, Bình Dương, Việt Nam","4,6",28,10.8910618,106.4908906,Bình Dương,Khách sạn,251.140 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPi7nWvRaYjxr8CVVzczYx0gh3Fhx30_09SUVIl, https://lh5.googleusercontent.com/p/AF1QipOyXgCd8wvfKyDvxVY3DJEbWMbK6dwGuxcQw8P3, https://lh5.googleusercontent.com/p/AF1QipNzVZBX6AUtJ5xSAANVDFmIFiTEIE_9s9YQCNy9, https://lh5.googleusercontent.com/p/AF1QipM6imBhfY6q6KEJQ3CVQLrklaPr6WRN7ECOgzU-, "
Hồng Trang Motel,"153 Đường DX-085, Xã Hiệp An, Thủ Dầu Một, Bình Dương 820000, Việt Nam","3,8",9,10.8910618,106.2436982,Bình Dương,Khách sạn,256.993 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPQKReOeM7-Patl6OZANCdlwq9mUX24ahuB8uZG, https://lh5.googleusercontent.com/p/AF1QipOWi07VkgjkkH-d4JsEXHK2k6KY3UmeXYkqQgEc, https://lh5.googleusercontent.com/p/AF1QipO5D8pJ00sqwsEbLlIjemo64FnaTA9oZy8qDhU, https://lh5.googleusercontent.com/p/AF1QipN1QUOi6eCoa3yMQH1F2aJLTYGdEpe6q5jH1W07, "
Khách sạn Thảo Ngân,"79 Đ. Lào Cai, Chánh Nghĩa, Thủ Dầu Một, Bình Dương 820000, Việt Nam","4,0",8,10.9642808,106.3729597,Bình Dương,Khách sạn,327.574 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMxqakwV0w-766gzTka861kLOunBrvzCNZvm21i, https://lh5.googleusercontent.com/p/AF1QipPRvLtCHy9mbL5CymH9QTpSAYHMaJ6N8F0v5JuN, https://lh5.googleusercontent.com/p/AF1QipMzAoA_DYsJ63B4G_qHK-uLE9W4D9EAhexHjIPd, https://lh5.googleusercontent.com/p/AF1QipNfOspBsv_YUDhj523xnbicsQvhC6jXRYcCOqH1, "
Ánh Dương Motel,"đường 25, tổ 1, ấp 2, Bàu Bàng, Bình Dương 75707, Việt Nam","5,0",21,11.3460176,106.3379457,Bình Dương,Khách sạn,171.055 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPvDhAArbNdCacnlodwDZHeeX7fP2_VnPFXtn6F, https://lh5.googleusercontent.com/p/AF1QipNHsEpawQ0RU1Q5fFp62Jtf9BuTHgmz_Uj9qPcX, https://lh5.googleusercontent.com/p/AF1QipMVtnakMIVBQ7bMq7QiCyn0Ui-qRUO77NCQKK8U, https://lh5.googleusercontent.com/p/AF1QipMNOdpllNG9cDhOTvAdCdA5eAZE3Ht1ShbGSmEg, "
Japanese Restaurant & Hotel Sakura Phạm Vân,"Binh Nhâm, Thuận An, Bình Dương, Việt Nam","4,2",259,10.9336399,106.4218056,Bình Dương,Khách sạn,1.056.064 ₫,Ít hơn 16% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNpyt6TXc980FNzWppYmYJJ9p0RPl90wThQOu9X, https://lh5.googleusercontent.com/p/AF1QipOQQaFQn4y6uyL6UBh-qFacI-bxGhwHt6y0lVc4, https://lh5.googleusercontent.com/p/AF1QipNJuLjnCDLtCW734R_wYqjR4APv4wCcm1jRc_N-, https://lh5.googleusercontent.com/p/AF1QipNeHv6DiFnQrkP6CjSqP93S3r5Y5eEO2Yr29F3G, "
Hotel Hoàng Triều 皇朝商务会所,"304/9 Đường Đồng Khởi, Phú Mỹ, Thủ Dầu Một, Bình Dương, Việt Nam","3,8",8,11.0521756,106.3965233,Bình Dương,Khách sạn,525.757 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Chấp nhận vật nuôi, Bếp ở một số phòng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMXs8IoE0a31K9e2nozbmtLUWSKcsGwfmVuTPGc, https://lh5.googleusercontent.com/p/AF1QipOSAgesvAmtzXbZLrsAeu6hRBnVQYXDrBRm3GWv, https://lh5.googleusercontent.com/p/AF1QipMXs8IoE0a31K9e2nozbmtLUWSKcsGwfmVuTPGc, https://lh5.googleusercontent.com/p/AF1QipPPG990Zi7fMgsBMzZUO2rug9FnKo1fRzjKdRhq, "
Tiamo Homes,"XM25+CQF, Lý Tự Trọng, Phú Thọ, Thủ Dầu Một, Bình Dương, Việt Nam","4,3",103,10.9510517,106.3710357,Bình Dương,Khách sạn,291.913 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMQ8kCtkObG8kN-Q3nMStVk8j59LUiMjvuDQAjS, https://lh5.googleusercontent.com/p/AF1QipMAuU0emZLYcJOJ11phmBQksKmD4BD0q2LKpnwq, https://lh5.googleusercontent.com/p/AF1QipMmbbUxerJU4qRR6JjMFUopiTDQznlEY3AlL8NW, https://lh5.googleusercontent.com/p/AF1QipNSkNO58uy-dy6pEcbQb8gH9ZFK5gwInBvQ1lAF, "
Vạn Huệ Homestay Bình Dương,"12C Bùi Hữu Nghĩa, Binh Hoà, Thuận An, Bình Dương 75000, Việt Nam","3,4",21,10.9211725,106.425308,Bình Dương,Khách sạn,400.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Trung tâm thương mại, Chấp nhận vật nuôi, Dịch vụ phòng, Nhà hàng, Bếp ở một số phòng, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipOBR4ZtHmg849lkDp3Qfpm8raWzlpkRnlYA-XPR, https://lh5.googleusercontent.com/p/AF1QipOCEj8T6SwzfVdWGJOrCVJnMpmvaJT4JvuK4vS-, https://lh5.googleusercontent.com/p/AF1QipNPNeDFVmDCKzTSqlKbONSWcjtZR7VRLBOomKI, https://lh5.googleusercontent.com/p/AF1QipNLmQuSd5QFntZA7Xp-jeQWu6RVotp5TD7-hsLf, "
Khách sạn Băng Boutique,"29 Đường Trần Phú, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","4,2",19,10.976021,106.3760082,Bình Dương,Khách sạn,430.286 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOctjB29aVMHLyAW1-IYQyw9FeC4GtibdXAAukz, https://lh5.googleusercontent.com/p/AF1QipP6voMmQjAeSRBcEfauwXuMBR31mrZ8rpHeeZNa, https://lh5.googleusercontent.com/p/AF1QipOF-P14PEIkv9hez0ylAwNzONcHqhqwFbfxvo-S, https://lh5.googleusercontent.com/p/AF1QipPgTnv2Za5lAKW0CuQ3yIWid-EO7uj-a5DpCuPG, "
Khách sạn Hoàng Yến,"66 Nguyễn Chí Thanh, Xã Hiệp An, Thủ Dầu Một, Bình Dương, Việt Nam","4,3",7,11.0072439,106.3562071,Bình Dương,Khách sạn 2 sao,489.123 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNQ4UfYUVKROitWAAIsNzce2dEcKHf7OZTlqQ3o, https://lh5.googleusercontent.com/p/AF1QipNJbGcPyZNCgTSFDfo3UemYGkLsUPC1wvq6GmFh, https://lh5.googleusercontent.com/p/AF1QipOvq0fPFcOeMjvDBMa4KPfcTRXwCIZSvTK76PGV, https://lh5.googleusercontent.com/p/AF1QipNQ4UfYUVKROitWAAIsNzce2dEcKHf7OZTlqQ3o, "
Amely Hotel Bình Dương,"Đ. XC2, Mỹ Phước, Bến Cát, Bình Dương, Việt Nam","4,4",43,11.1384014,106.3203577,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOENAxjAfiG4hYjM6jZ4rHynRrTTZE3LYNIGFQF, https://lh5.googleusercontent.com/p/AF1QipNwfzwV5CqXQlNxghlFUnp1hypszQjVbdxExzr9, https://lh5.googleusercontent.com/p/AF1QipMiB_92EqPazu7Cq-9EPLo0anNC_KZ1hGJnIzHY, https://lh5.googleusercontent.com/p/AF1QipPYDMc21919iRnyOKnMqMj7NySKHpU4kPp_lR41, "
Hotel Trieu Nguyen,"Vĩnh Tân, Thành phố Tân Uyên, Bình Dương, Việt Nam","4,0",23,11.1178669,106.4135661,Bình Dương,Khách sạn,3.990.552 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPlmTQ0xP3lTqwpj5ocuobC1fnSmJI1eDGF_wOW, https://lh5.googleusercontent.com/p/AF1QipN18Lm8TwwBAw177Ch-ssMjcEBoUbQoFGq1LGg, https://lh5.googleusercontent.com/p/AF1QipOWI9FrPpNfq3_C7um4mkoGGPhbuqto9zssCas, https://lh5.googleusercontent.com/p/AF1QipN1DFkwnrZtd2fQ2XbaiXSUMXqjXoEPKEG-3DVa, "
Hotel Hương Thiên Phú,"111 11, Kp Tây A, Dĩ An, Bình Dương, Việt Nam","4,8",160,10.8995907,106.4921028,Bình Dương,Khách sạn,350.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Dịch vụ phòng, ","https://lh5.googleusercontent.com/p/AF1QipMjyX6DxC-caEqt5j33TS29tug81x0FC8Ff92YF, https://lh5.googleusercontent.com/p/AF1QipPp3hoR68d416lxdxzvbC-IAV6kD2PmGg9qI9TT, https://lh5.googleusercontent.com/p/AF1QipPTI86IRwhpHlAp_TtIn9oq5XW-Z3kz08cYJWFZ, https://lh5.googleusercontent.com/p/AF1QipPY-qflBFHv-hkwWGUdaAWjhx7sLrSTApz8GHeB, "
Khách Sạn Cúc Phương,"28 GS2, Đông Hoà, Dĩ An, Bình Dương 75000, Việt Nam","3,7",124,10.8895707,106.4856776,Bình Dương,Khách sạn 3 sao,580.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Bãi đỗ xe, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipN_heb9MsuTzLPs3nEXnMJ_xEiZ7DlYXvU_ZLs5, https://lh5.googleusercontent.com/p/AF1QipPhw7qul8_Wp0g80dsWuWBFIcLfrj3rBiosYDfX, https://lh5.googleusercontent.com/p/AF1QipNaLIpt5rDqCWykIvdQvmgAH3IYvkXRZDhwgUCN, https://lh5.googleusercontent.com/p/AF1QipPLm3Fp9eLJZfhMEtORPRECyOUmmCnZXWAmGyBP, "
Nhà Nghỉ Ngô Tình,"141A Đường Số 51, Phú Tân, Thủ Dầu Một, Bình Dương 820000, Việt Nam","5,0",22,11.0556463,106.4151329,Bình Dương,Khách sạn,239.212 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNM1wT7BuBAtNB8WhNQO08_ehPvzn8fgS8bMPzy, https://lh5.googleusercontent.com/p/AF1QipPCfALbUN6swCWdMqlaie19Xx5Nouo1AgjfgJ_k, https://lh5.googleusercontent.com/p/AF1QipP2jklxdd5ryHCIsoBiYX1bXA5Ny6ij2M3M99DF, https://lh5.googleusercontent.com/p/AF1QipOv0unDv9MST6bGc15SgUE5nb9lx3DgtGVde2k6, "
Khách sạn Minh Thư DA7,"Hotel Minh Thư, Đ. DA 7, kp Hoà Lân 2, Thuận An, Bình Dương, Việt Nam","4,0",40,10.9404778,106.4309049,Bình Dương,Khách sạn,262.690 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPY1kxiJ1kzQFx3p_YMq_xtfZQ_ZQx7Xoo5BCs, https://lh5.googleusercontent.com/p/AF1QipOwfCzafW3GKSIol6w5aeDW7Z5xHGtqo6WzGyL-, https://lh5.googleusercontent.com/p/AF1QipMPe2wKAi0fYOJMpYbHLOyS8DHX9paUNpxeUbJb, "
Khách sạn Phúc Thịnh,"328C Đại lộ Bình Dương, Khu Phố, Thuận An, Bình Dương, Việt Nam","3,8",67,10.9480638,106.4182905,Bình Dương,Khách sạn,776.812 ₫,Không có giảm giá,"Wi-Fi miễn phí, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOACSiSZFT-cjUVtuXQnmyE33d5sm61CM9O9XGq, https://lh5.googleusercontent.com/p/AF1QipMo5RGWhhJrJpGKRAEhc2XmdHT7JxtOvGxYGkQq, https://lh5.googleusercontent.com/p/AF1QipOACSiSZFT-cjUVtuXQnmyE33d5sm61CM9O9XGq, "
Hotel Spa Anh Đức,"XMC8+CQJ, Đại lộ, Thủ Dầu Một, Bình Dương, Việt Nam","3,7",39,10.9710831,106.3784964,Bình Dương,Khách sạn,479.395 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bãi đỗ xe, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipNZKSFHK5bDoLmU5r2L4UOgH5KzzJv_SCQ4M0sA, https://lh5.googleusercontent.com/p/AF1QipMYdD71VMgwbIBlsZKNOk6Dxalg5QVN23UpzOD3, https://lh5.googleusercontent.com/p/AF1QipNfue366ehJ3ys_r5dFaKdw4TmCN_idozL7iRs2, https://lh5.googleusercontent.com/p/AF1QipO8IuL9ncEKnkzmIQHb17w2MEWs7AbIraXotPAG, "
Nhà nghỉ VENUS 6,"124 Đường Trần Phú, Kp bàu bàng, Thủ Dầu Một, Bình Dương, Việt Nam","4,4",40,10.9733476,106.3766269,Bình Dương,Khách sạn,369.215 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNjRGk0_9RaZExTwJ2cMFDPjDPq-n-D3XjkTCK5, https://lh5.googleusercontent.com/p/AF1QipPjZACXwqde3ZVzSPwm6BmCC5OX2gvS06bBKhiF, https://lh5.googleusercontent.com/p/AF1QipP2eI3HaBVP8hQbW6tWSV0bwOmA5DLvjYjWuwfX, https://lh5.googleusercontent.com/p/AF1QipORq6t9hrkonKhubfTTRHUiVYkYaa4zb3MdHcZc, "
Hotel Sao Băng,"62 Đ. D8, Chánh Nghĩa, Tp, Bình Dương, Việt Nam","3,6",48,10.9724451,106.3757597,Bình Dương,Khách sạn 2 sao,540.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Xe đưa đón ra sân bay, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipN5iSdUXCu6lhIkI7AULWrso4VwAZh1M1qIC3is, https://lh5.googleusercontent.com/p/AF1QipNx7g7j9bbo0AEUQPmWTK9V9ojWrYY52ZEVdb15, https://lh5.googleusercontent.com/p/AF1QipMs0zRHM5Nk8RkTTq--USLk7QtGyGZmMmI8osq0, https://lh5.googleusercontent.com/p/AF1QipNwV8BZfGSxDgirxMhQBH9ILDsoQmbo4TQMB7xI, "
Nhà nghỉ Hà Anh,"101 Đ. D20, An Phú, Bình Dương, 75000, Việt Nam","4,8",10,10.9464187,106.4407782,Bình Dương,Khách sạn,186.300 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMrQinIkaOsMSc-WnZwcVniT0ZAu3Z9VS7l6q0Q, https://lh5.googleusercontent.com/p/AF1QipN7rlCwTH_WzyEoYVLLcqUcF9t_Yw-tMnSQqoRG, https://lh5.googleusercontent.com/p/AF1QipM6KhgQNo801MXuGXjCs_jUnx0B80aDEiHNQYFd, https://lh5.googleusercontent.com/p/AF1QipO6UgPfoLJ3KZDYwNsyIsemdHu9t2ayx2tUOh-i, "
Thuỷ Quỳnh Hotel,"568 ĐT744, An Tây, Bến Cát, Bình Dương, Việt Nam","4,2",58,10.9464187,106.1935858,Bình Dương,Khách sạn,240.221 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOBT9C_6L57MeZMnqHCcXlxvdAbMHTsZXaXZCSD, https://lh5.googleusercontent.com/p/AF1QipOAgrnbLgdN26u4kvxs-9aO4Trw1txuukQB_kx0, https://lh5.googleusercontent.com/p/AF1QipMkIHkfdBakyTr5gjNuC6XiZmQjeJ0Pbd4QRhCf, https://lh5.googleusercontent.com/p/AF1QipNMdyuow_KAyd4Ues3XkkcsADC5sjRs_PhRcjU6, "
Nhà Nghỉ Kỳ Phú,"Đường An Phú 06, An Phú, Thuận An, Bình Dương, Việt Nam","4,4",31,10.9445327,106.4530194,Bình Dương,Khách sạn 1 sao,333.980 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipMcgcivg1KE7hxwVCCmXRLQ_lWAWiND0v70EsOS, https://lh5.googleusercontent.com/p/AF1QipNaAGKKupOa36UTmPykgQO2kvjyTAu__7Rpgbe0, https://lh5.googleusercontent.com/p/AF1QipMCUNzBKW5i5g1Z1tdeYiuMs-Dk4dusqZEPcSGy, https://lh5.googleusercontent.com/p/AF1QipOo-Q9_1EfMsqx-73_7ZtDOfO9gh_qM9Xcmrd8C, "
HOÀNG GIA HOTEL,"1224 Đ. Cách Mạng Tháng Tám, Phú Thọ, Thủ Dầu Một, Bình Dương 75108, Việt Nam","3,6",9,10.9624404,106.3852444,Bình Dương,Khách sạn,509.400 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipM8TThMFLJTlzcXKSsS8mlcvquITK0162lAVDdY, https://lh5.googleusercontent.com/p/AF1QipPWwSqGQXK6U8muondIEGbUJWDULJfjdIZxmz4b, https://lh5.googleusercontent.com/p/AF1QipMA-d2AyR1BSDrTRvXDBQqRwz6zCBa3DQihN8RA, https://lh5.googleusercontent.com/p/AF1QipPz7PmdRTtAJKS3mYRJd7ul3QUFFSZb24nNzCCx, "
Nhà Nghỉ VIVA,"401 Lê Hồng Phong, Phú Hoà, Thủ Dầu Một, Bình Dương, Việt Nam","4,1",134,10.9755146,106.3936881,Bình Dương,Khách sạn,385.362 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, ","https://lh5.googleusercontent.com/p/AF1QipNlZIbGnjByuYloQbWDKrHZo6UdJLTHW5Oy4dTt, https://lh5.googleusercontent.com/p/AF1QipNyMcbW8vgW_ZUN58cXsRbjjGCHiVQgB93tA_Bo, https://lh5.googleusercontent.com/p/AF1QipOgPO-6fqBpXwjZWzKIczdM-p0JWN0wLRLyp_70, https://lh5.googleusercontent.com/p/AF1QipMVmHbpi4ViO55--VV2E2T27er6C-rMmKSEg_Eq, "
HANZ Anh Duc 1 Hotel Binh Duong,"219 Đường Hoàng Văn Thụ, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","4,0",2,10.9710412,106.3785135,Bình Dương,Khách sạn,439.195 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Nhà hàng, Xe đưa đón ra sân bay, ",
Nhà Nghỉ Bảo Trân 2,"WPWP+7PG, D19, An Phú, Thuận An, Bình Dương, Việt Nam","3,2",243,10.9456847,106.4484386,Bình Dương,Khách sạn,292.576 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNSCv0QJbnzlvrgmf6dYeYGQOjwWoUis4g_5TM0, https://lh5.googleusercontent.com/p/AF1QipNPqdppLc1OUuSIWZF9B-XZi0KOUcN35_j1uQSy, https://lh5.googleusercontent.com/p/AF1QipNOerPr700ULQZYhKlYWAbVR1n3t7UiVQAmYNgV, https://lh5.googleusercontent.com/p/AF1QipMqfVR2R0gMs07P_-4qWYr-M-N0_dETGGOb4PRv, "
Bảo Trâm Korea Motel,"WQC5+9MG, Đ. Chiêu Liêu, Tân Đông Hiệp, Dĩ An, Bình Dương, Việt Nam","4,9",16,10.9209573,106.4708461,Bình Dương,Khách sạn,304.963 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOR8YcD6wrO0AqyHSaqQ8QlN0jVWgwm7Cotj9YL, https://lh5.googleusercontent.com/p/AF1QipMAkZPdNmQ3eL2lNFaMxYA91JrA-QgWy0V8eMN5, https://lh5.googleusercontent.com/p/AF1QipOB0LFCbDJSWirtH7EHWxpv9n517kaEpKYZOVFa, https://lh5.googleusercontent.com/p/AF1QipOPciO1en9fJ8oCJtRoVhhzg7eOPeRfe-SKvUTE, "
Pt House,"212 Đường Trần Phú, Chánh Nghĩa, Thủ Dầu Một, Bình Dương 82000, Việt Nam","5,0",2,10.97099,106.3778389,Bình Dương,Khách sạn,1.485.077 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPtwK1mq3RbSeMaSE3S59HL6lIZN3uUe32kX3Ph, https://lh5.googleusercontent.com/p/AF1QipPtwK1mq3RbSeMaSE3S59HL6lIZN3uUe32kX3Ph, https://lh5.googleusercontent.com/p/AF1QipPtwK1mq3RbSeMaSE3S59HL6lIZN3uUe32kX3Ph, "
"Phương Nam Resort - Thuận An, Bình Dương","VPG3+3CX, 15/12 đường Vĩnh Phú 21, QL13, KP Trung, Thuận An, Bình Dương 10000, Việt Nam","4,4",627,10.8752408,106.4152273,Bình Dương,Khách sạn,1.047.231 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipOGWTtEnxJ3mQIuIiatnex4fLfiHUyRxr9VcFs0, https://lh5.googleusercontent.com/p/AF1QipNtojwXKZrZZGULilEPMPACWuvGlC21X6EcEua0, https://lh5.googleusercontent.com/p/AF1QipPBOoH7U6IJlrbQIysW-L7Kqy5dMie7nJB7zaCq, https://lh5.googleusercontent.com/p/AF1QipPm2nn5V0qtFb6OQx9N7QPkCfEYeI5vUsuEC1F2, "
Nhà nghỉ Nam Phương,"1255/11 Đ. Cách Mạng Tháng Tám, Phú Thọ, Thủ Dầu Một, Bình Dương, Việt Nam","4,0",39,10.9632514,106.3842242,Bình Dương,Khách sạn,300.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNZk1GWuVQadT2AjavVL8GbBeQfrpA0C0_ZsnmJ, https://lh5.googleusercontent.com/p/AF1QipMdzkBNDil44IwSNbccsoin0nmX9ISxefy0DRvi, https://lh5.googleusercontent.com/p/AF1QipOv0KH6HUvgDQj7uXmxb8YNKs6T0BTzVV8O-geb, https://lh5.googleusercontent.com/p/AF1QipP8EBZDi3xaWny-r4yoXjXhOK6mLm8dGO0mt_D4, "
Nhà nghỉ Phương Nam 10,"16 Đường N2, Khu Phố Thống Nhất 1, Dĩ An, Bình Dương 75000, Việt Nam","4,4",48,10.9060137,106.4548474,Bình Dương,Khách sạn,270.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPjBmDqet4_23tyHaOJiF2canHPvBE5ctCPYZ7l, https://lh5.googleusercontent.com/p/AF1QipNC7995mIZyy3SIPYhh_hcj6BVRExMjcUgjUv17, https://lh5.googleusercontent.com/p/AF1QipP0CPqv35BMAo2_QmmFCcyBjjV3QV_xCjSUuNA, https://lh5.googleusercontent.com/p/AF1QipOs4ufOFV7bvjpmBcYEmAl5XRZ-ev35xVfVw3of, "
Nhà nghỉ Đế Vương,"Hẻm 93 Nguyễn Thị Minh Khai, Phú Hoà, Thủ Dầu Một, Bình Dương 75000, Việt Nam","3,8",26,10.9820421,106.4042464,Bình Dương,Khách sạn,342.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipPEcPVT1yHCVn20dTak0D_Gj0vvj-chNKlHmoJY, https://lh5.googleusercontent.com/p/AF1QipPEcPVT1yHCVn20dTak0D_Gj0vvj-chNKlHmoJY, "
An Lam Retreats Saigon River,"21/4 Trung Street Vinh Phu Ward Thuan An City, Bình Dương, Việt Nam","4,4",1.099,10.8709526,106.4107242,Bình Dương,Khách sạn 5 sao,4.183.620 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipPHA9sP613kPdOKNYxHeKeviFPMSzE_cJXU22a1, https://lh5.googleusercontent.com/p/AF1QipMVi6Tfr2jU2eGa8CziYUciyxlZljyrPlRM9w0L, https://lh5.googleusercontent.com/p/AF1QipObTAZ54_kB_ki76FSGdIv2_UABRaL1GARRKpw1, https://lh5.googleusercontent.com/p/AF1QipO3mWl_D-M6FchyLD4ULKQyHRiBUf_UiBHRu-nB, "
Công Ty Tnhh Khách Sạn Nữ Hoàng Elizabeth,"17/41 Trần Văn Ơn, khu Phố 4, Thủ Dầu Một, Bình Dương, Việt Nam",Chưa xét,0,10.972208,106.3868185,Bình Dương,Khách sạn,1.182.314 ₫,Không có giảm giá,,
