name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Tony's House Mũi Né Hotel,"18C Nguyễn Tấn Định, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,7",51,10.9551232,107.6385663,Bình Thuận,Khách sạn,261.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipO_9XCkkzwJC4gHZnzxbtH8z2WQ3v306ZPhTvTA, https://lh5.googleusercontent.com/p/AF1QipOnh17CRsW4-tdF8KvIdBevyavehCUTAfyltzUY, https://lh5.googleusercontent.com/p/AF1QipO_ow03NZ9JG3Mc2x-BdaG1Jg75cBmw8STwT72V, https://lh5.googleusercontent.com/p/AF1QipOz3ACkdcV1p7HXja4KrrtO4UKbgBzQCMuhW0Ba, "
Khách sạn Khoa Phan Thiết,"F38 Tôn Thất Tùng, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","3,9",69,10.9385794,107.5470992,Bình Thuận,Khách sạn,413.488 ₫,Ít hơn 29% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipPZ-Jafgr3rGu0anIaPdatgcJKsNg2ZmPpQIR-6, https://lh5.googleusercontent.com/p/AF1QipMVb5s2nwVZgVxnWp15h1d9CoHmYmNFYYB5H76m, https://lh5.googleusercontent.com/p/AF1QipOVCSV4m816M3FDXBSmKhJzcLHrnBgGlTc3GDU-, https://lh5.googleusercontent.com/p/AF1QipPi3dbzBjK8FkYrdIErKAcT_1E2pr7el5Fy-p3D, "
Damina Boutique Hotel,"36 Huỳnh Thúc Kháng, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,0",124,10.9509818,107.6789157,Bình Thuận,Khách sạn 2 sao,366.907 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Bãi đỗ xe, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipNPpmJzsG4rM3LLmvKvbFkxnpHRqVxZXEuFiiE8, https://lh5.googleusercontent.com/p/AF1QipPwlV441WMjLFR8ko96s1aSzkIIA5TVkYqMtYq5, https://lh5.googleusercontent.com/p/AF1QipNeAOtDpZRDVPQRLs3p2MDE-7EfEXkFEdBMWkfO, https://lh5.googleusercontent.com/p/AF1QipPGi8flJTVvi7QQ81nVkoWoz8XGcAzAg_riEOb3, "
Khách Sạn Ha Anh Phan Thiết,"Lô N3-15, Khu Đô Thị Du Lịch Biển, Tp. Phan Thiết, Bình Thuận 77000, Việt Nam","4,3",29,10.9309727,107.5396456,Bình Thuận,Khách sạn,473.610 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMxyEuV8U1cztZB8lAEr1cWBfu2mj94IoXMYEyd, https://lh5.googleusercontent.com/p/AF1QipNRpCFb9KgDwMk7itJqLtvE_cU6JrE-bYaX2ABf, https://lh5.googleusercontent.com/p/AF1QipMN0AdRCzAlq6qgcel2prSmUIp0tq-hnVkymX6n, https://lh5.googleusercontent.com/p/AF1QipOYQ8gNYWTP_UKwpMhHszGbs0g27TtvrpzkyZRM, "
Khách sạn Bảo Tiên,"56 Huỳnh Tấn Phát, Mũi Né, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,3",4,10.9385035,107.7130543,Bình Thuận,Khách sạn,315.385 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, ",
Mandala Cham Bay Mũi Né Hotel,"ĐT716, Mũi Né, Thành phố Phan Thiết, Bình Thuận 77118, Việt Nam","4,1",2.190,11.0028351,107.7699578,Bình Thuận,Khách sạn 5 sao,597.450 ₫,Ít hơn 20% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Nhà hàng, Bồn tắm nước nóng, Spa, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipMrOpzuOdGOyEhbIasnmJxGz3u3DC7wx_wuOriV, https://lh5.googleusercontent.com/p/AF1QipOyk8o2XoR5u47-C8KYScXOwgaJ9-5AbvdYujbY, https://lh5.googleusercontent.com/p/AF1QipMc99Y1GNTVc74zh-InHOaYWb4XYzHHEajhwTcl, https://lh5.googleusercontent.com/p/AF1QipOUF5K0gVw7C7Oa_Uu3GQdArKqamIg-kEQhW2jR, "
Khách sạn Ba Thật,"25 Thống Nhất, Phường Phước Hội, La Gi, Bình Thuận, Việt Nam","4,3",22,11.0028351,107.275573,Bình Thuận,Khách sạn 3 sao,380.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipP9To91e0RzZHXM7C7_TjMx2rcBtYHsQ_1S-XG4, https://lh5.googleusercontent.com/p/AF1QipOIk6BGbJyQbLMaQimuL6lusGwGBugUSt80Psa5, https://lh5.googleusercontent.com/p/AF1QipNlqrUw9GfYsaquczI5yHDxPWON0g_Th--TPXqz, https://lh5.googleusercontent.com/p/AF1QipNATVZn476hzIB52GZoSDvFeaOtgfUTo7wFCbYg, "
Hotel Khánh An,"18/15 Tuyên Quang, Bình Hưng, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","4,0",62,10.9302885,107.5318786,Bình Thuận,Khách sạn 2 sao,360.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNjOCfACB1nnzVtAt9ae0HOno942jlc8xd1xeGn, https://lh5.googleusercontent.com/p/AF1QipPdFY1l9nJI8zRr1PbywFdMzKsAPCTYwyzFvAXv, https://lh5.googleusercontent.com/p/AF1QipOjiS6TKsPMdErf5t6p4hjyhqYtKDOpRRISSB_E, https://lh5.googleusercontent.com/p/AF1QipN11Kn_x1R5Ow9_5I-oKEhB0En_vJeRlkL7jVoe, "
Hotel BÌNH MINH TRAVEL,"X46C+56F, KDC BẾN LỘI, Hàm Thuận Bắc, Bình Thuận, Việt Nam","3,4",17,10.9604258,107.543769,Bình Thuận,Khách sạn,250.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipN5Kdh8RrHDHnZFrPrkWD2-NnHRazR2SUA8RXG6, https://lh5.googleusercontent.com/p/AF1QipOgdZSx_8w3XpvN_DxJxADK-UZoUlssURQYc7IC, https://lh5.googleusercontent.com/p/AF1QipOtdx_0oJ3o7RWTuTHNsU6tD21sr4HjUyQzKXbG, "
KHÁCH SẠN QLI,"287A Nguyễn Đình Chiểu, khu phố 2, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,7",73,10.9547885,107.6645487,Bình Thuận,Khách sạn 3 sao,638.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPTIcxgG4D3Z-hQv5tuUsGVlF7l7UrQyCMDR1_3, https://lh5.googleusercontent.com/p/AF1QipNc6nFa1xKBvEdnIeHGZN6KcmUA93LyrAhS-ynk, https://lh5.googleusercontent.com/p/AF1QipPA6fc6olmBFt7qLvpbQVbfYq0_A6XG5K3v-sFU, https://lh5.googleusercontent.com/p/AF1QipN6OdtgrKDvtr1-ylBAo42IywzR6dSsn90j4sm5, "
Mui Ne Hills Bliss Hotel,"69b Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận 77118, Việt Nam","4,1",937,10.9490963,107.622831,Bình Thuận,Khách sạn 2 sao,243.663 ₫,Ít hơn 33% so với bình thường,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipPzVgzFvfumrW8te8CvZP8aGPnPyk-WE9AKzgr0, https://lh5.googleusercontent.com/p/AF1QipP-y87ONgU-ZaCodOyf0YxRHn15sWuQKopkXZFD, https://lh5.googleusercontent.com/p/AF1QipPSpPRCgL9sY0SUPUPdHbQyTO6y5vXyT1zK1gx6, https://lh5.googleusercontent.com/p/AF1QipN9V6GXMRXWyLKkYhavLQ-yvTbbddcoEuwjhbSN, "
Mi Nhon Em Hotel Muine (Mignonne Em),"202 Nguyễn Đình Chiểu Kp 2, Ham Tien Village, Hòa Bình, Street, Tp. Phan Thiết, Bình Thuận 300000, Việt Nam","4,7",86,10.9532282,107.6667503,Bình Thuận,Khách sạn,467.250 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Nhà hàng, Xe đưa đón ra sân bay, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipMJsFW-tqjV95P86kAIibgrXqHSc38ByRXWZsCf, https://lh5.googleusercontent.com/p/AF1QipP6Udn_L8BuD4FxJwzBIr71Xst7QScO1Tyocmb3, https://lh5.googleusercontent.com/p/AF1QipOKlyk2H23tiyRnOzXP0IEtSgAnk0a2JZfNURh2, https://lh5.googleusercontent.com/p/AF1QipPHtDjn8VbScB9hdGxL2gCvmL5oq3AZcP_0wx-R, "
HUY ĐẠT HOTEL,"D4 84 85 KHU PHỐ DU LỊCH BIỂN, Bình Thuận 77000, Việt Nam","3,7",102,10.9312884,107.5441076,Bình Thuận,Khách sạn,439.200 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOU6L7D3Fi9FZ-7bKZaEEKjfNDWYrph1MHsTTHr, https://lh5.googleusercontent.com/p/AF1QipNgGX5-s8qiqh_5I8E9KcQs-4HI135B0ZLpb2w7, https://lh5.googleusercontent.com/p/AF1QipPWg4bxqGUuw66IQ2Hlnpq79U5dQ9atv0Dv6rAG, https://lh5.googleusercontent.com/p/AF1QipNcFVe8ZIvYNZixaE0rI15qw-i0UrYOsDlwViJE, "
T's House Motel,"89 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","5,0",118,10.9204047,107.5327849,Bình Thuận,Khách sạn,329.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNiJB7In56eBc33QspUb6ktMk38EdVbiCtGNgSS, https://lh5.googleusercontent.com/p/AF1QipPLRxQ31AIfoAYiDn2wNRjHnxOKIcdutOoOlggz, https://lh5.googleusercontent.com/p/AF1QipPwbBx53Bo21WwW7GUhsiWu9p1HlgrxpEVu0aA, https://lh5.googleusercontent.com/p/AF1QipOBZCZKQKNa-H34T_jfAyvYAHle-bjwZvLj5bUF, "
Khách Sạn Gemma Phan Thiết,"104 Thủ Khoa Huân, Bình Hưng, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","3,7",50,10.9324042,107.5304169,Bình Thuận,Khách sạn,424.466 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipO73QABDonaDXdNAHB_Je0vS2mJ88pX9UrBZJgk, https://lh5.googleusercontent.com/p/AF1QipN9mr_ByheCrB9ToNpzvwHO2hLsYrDs1I5iavAv, https://lh5.googleusercontent.com/p/AF1QipNUZe8RryjSSL56OfIIwgQei51QqAzr8mRaYQBE, https://lh5.googleusercontent.com/p/AF1QipOH-rdiG-TtI7HXPgIueDvj2cGyL4zxH5MiyqBC, "
Rang Garden Beach Side,"128a Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,2",358,10.9552485,107.6536477,Bình Thuận,Khách sạn 3 sao,279.254 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Bãi đỗ xe, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPfB24aThvdB0QqHcGUpS06u8swEkQy2EoCevvu, https://lh5.googleusercontent.com/p/AF1QipMimG6xUCgknSBKaux7PFd-dszurvIlxBBeTLRM, https://lh5.googleusercontent.com/p/AF1QipM8vpJhSikWw6To0kQSVxabzg4w7vP8J_dpWCX7, https://lh5.googleusercontent.com/p/AF1QipP3eoeddgXbzXdQy8lFWEYWv8jMsdL1G00EB-sq, "
Nhà Nghỉ Hùng Hoa,"188 Hiền Vương, Thanh Hải, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,4",138,10.9357517,107.5601237,Bình Thuận,Khách sạn,420.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOO6VmtRlfodRAdOQssm7-6Gnm12VC5s5F8krTe, https://lh5.googleusercontent.com/p/AF1QipMOf56HtSLKUysWrMKlipg7E395kGGFRtZNSHVz, https://lh5.googleusercontent.com/p/AF1QipN7Q-mgqFobT7nCyUhcircYyCpMwDI-IXDo66E3, https://lh5.googleusercontent.com/p/AF1QipOKvK7Ja3Zlwka3Bko0xWKXnd4EFaJa1GCWRgRg, "
Mandala Cham Bay Mũi Né Hotel,"ĐT716, Mũi Né, Thành phố Phan Thiết, Bình Thuận 77118, Việt Nam","4,1",2.190,11.0028351,107.7699578,Bình Thuận,Khách sạn 5 sao,597.450 ₫,Ít hơn 15% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Nhà hàng, Bồn tắm nước nóng, Spa, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipMrOpzuOdGOyEhbIasnmJxGz3u3DC7wx_wuOriV, https://lh5.googleusercontent.com/p/AF1QipOyk8o2XoR5u47-C8KYScXOwgaJ9-5AbvdYujbY, https://lh5.googleusercontent.com/p/AF1QipMc99Y1GNTVc74zh-InHOaYWb4XYzHHEajhwTcl, https://lh5.googleusercontent.com/p/AF1QipOUF5K0gVw7C7Oa_Uu3GQdArKqamIg-kEQhW2jR, "
HANAH HOTEL,"Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,5",112,11.0028351,107.275573,Bình Thuận,Khách sạn 3 sao,522.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPv7Xrk46Br_u96cuIBs_ZgHgmkRHVHGdm6tBmF, https://lh5.googleusercontent.com/p/AF1QipNWhBvJ7TfyBudCgB-KxaJPaWX6TimrFOLILT2A, https://lh5.googleusercontent.com/p/AF1QipOQrIqSDKbCYKukjeCsHIbD7F4rp0hbQAyl3lQW, https://lh5.googleusercontent.com/p/AF1QipNtxms2A0o9_LPGQ6yu1GCVid5xs0guMBZ34r1o, "
Khách Sạn Ân Cần,"109 Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận, Việt Nam","3,9",217,10.9501161,107.6304817,Bình Thuận,Khách sạn 2 sao,222.034 ₫,Ít hơn 18% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Có đường ra bãi biển, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipOafIJjOt3YRubfSK-ArF0L8Vv0KhjzOry3yhat, https://lh5.googleusercontent.com/p/AF1QipPKBNKxNy78EVbFfcj_y19jEWnYJC0PV5EJ3761, https://lh5.googleusercontent.com/p/AF1QipM2bLpYmQMLN09JBzEsKkyEsxcAENoYrDV7PVCV, https://lh5.googleusercontent.com/p/AF1QipM4Ls-WWinl3QCj_vbBC-Csu5u1xlrR2rpQ7OFY, "
Minh Hoàng Hotel - Phan Thiết,"H27 Đường Nguyễn Phúc Nguyên, Phú Thuỷ, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,4",39,10.9412136,107.5327576,Bình Thuận,Khách sạn,319.500 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOZ8rsqGZAtcvLPCx0i39jMpoGm6j1tj80gzAC5, https://lh5.googleusercontent.com/p/AF1QipPn3gjOQXEEiqzXKYJn5l-wBJqaxrEb7xq8Shc0, https://lh5.googleusercontent.com/p/AF1QipNHKLaAjLZ9gbHEKuMsxrHSkENixjdLHXbg07Cv, https://lh5.googleusercontent.com/p/AF1QipMhuin0svi-zPne1ZZHy6z41SjcfF2uGwaYZWpt, "
Khách sạn Ba Thật,"25 Thống Nhất, Phường Phước Hội, La Gi, Bình Thuận, Việt Nam","4,3",22,10.9412136,107.0383728,Bình Thuận,Khách sạn 3 sao,380.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipP9To91e0RzZHXM7C7_TjMx2rcBtYHsQ_1S-XG4, https://lh5.googleusercontent.com/p/AF1QipOIk6BGbJyQbLMaQimuL6lusGwGBugUSt80Psa5, https://lh5.googleusercontent.com/p/AF1QipNlqrUw9GfYsaquczI5yHDxPWON0g_Th--TPXqz, https://lh5.googleusercontent.com/p/AF1QipNATVZn476hzIB52GZoSDvFeaOtgfUTo7wFCbYg, "
Hotel Mai Dung,"Đường Lê Thanh nghị, Khu phố, 11, P, Tp. Phan Thiết, Bình Thuận 77100, Việt Nam","3,7",70,10.9417305,107.5434989,Bình Thuận,Khách sạn 2 sao,400.286 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipObe7TxvTELvKKN3G0uYkTqL7kXdG19lId74XUa, https://lh5.googleusercontent.com/p/AF1QipPhzf4ip6F_kzuTjowUhna42p7qcwsdVE64A1Gy, https://lh5.googleusercontent.com/p/AF1QipPFY7zhxnjreoTZd9c9f5kE6SEUeam7gdwyC5wV, https://lh5.googleusercontent.com/p/AF1QipM8rG_6IA16lcxL6J4-kaTE5QhFfaHVYRGQoxmM, "
Hotel Khánh An,"18/15 Tuyên Quang, Bình Hưng, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","4,0",62,10.9302885,107.5318786,Bình Thuận,Khách sạn 2 sao,360.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNjOCfACB1nnzVtAt9ae0HOno942jlc8xd1xeGn, https://lh5.googleusercontent.com/p/AF1QipPdFY1l9nJI8zRr1PbywFdMzKsAPCTYwyzFvAXv, https://lh5.googleusercontent.com/p/AF1QipOjiS6TKsPMdErf5t6p4hjyhqYtKDOpRRISSB_E, https://lh5.googleusercontent.com/p/AF1QipN11Kn_x1R5Ow9_5I-oKEhB0En_vJeRlkL7jVoe, "
Khách sạn Tân Phú,"221 Đ. Lê Lợi, Phường Phước Hội, tx. La Gi, Bình Thuận, Việt Nam","3,9",94,10.9302885,107.0374938,Bình Thuận,Khách sạn 2 sao,350.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipNJKldEb1iAl1Hbd14e_dwV7RbD5GQVBxUoV_GC, https://lh5.googleusercontent.com/p/AF1QipOXhU1LI80QjiaeW4GYz6fdC3qse_SrQvON0LBZ, https://lh5.googleusercontent.com/p/AF1QipN4DTucF9FFem-Xd8ZeJWkfRdyfLc51F76uYUgX, https://lh5.googleusercontent.com/p/AF1QipN7b13l1swhUEnLLxPQuPXCsMXr7I8QKSN5u4OO, "
Hotel BÌNH MINH TRAVEL,"X46C+56F, KDC BẾN LỘI, Hàm Thuận Bắc, Bình Thuận, Việt Nam","3,4",17,10.9604258,107.543769,Bình Thuận,Khách sạn,250.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipN5Kdh8RrHDHnZFrPrkWD2-NnHRazR2SUA8RXG6, https://lh5.googleusercontent.com/p/AF1QipOgdZSx_8w3XpvN_DxJxADK-UZoUlssURQYc7IC, https://lh5.googleusercontent.com/p/AF1QipOtdx_0oJ3o7RWTuTHNsU6tD21sr4HjUyQzKXbG, "
Khách Sạn Kim Hotel,"304 Võ Văn Kiệt, Thôn Mỹ Khê, Phú Quý, Bình Thuận 77000, Việt Nam","4,5",27,10.5120657,108.3657349,Bình Thuận,Khách sạn,436.765 ₫,Không có giảm giá,"Wi-Fi miễn phí, ","https://lh5.googleusercontent.com/p/AF1QipNa711boqSjV454W7JTwvFSZIHyfFTriJJ59idQ, https://lh5.googleusercontent.com/p/AF1QipOBkEcFN24QB3NuR53MVayo0la5b84M_OaWoFJt, https://lh5.googleusercontent.com/p/AF1QipMeA9mdIsrUIjG014f7i43Ccf_vAVGz9ffNvoyP, https://lh5.googleusercontent.com/p/AF1QipMzEOMpwftPnJece5RYksOqjVSjpQMdlWbgx0kK, "
KHÁCH SẠN QLI,"287A Nguyễn Đình Chiểu, khu phố 2, Thành phố Phan Thiết, Bình Thuận, Việt Nam","4,7",73,10.9547885,107.6645487,Bình Thuận,Khách sạn 3 sao,638.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPTIcxgG4D3Z-hQv5tuUsGVlF7l7UrQyCMDR1_3, https://lh5.googleusercontent.com/p/AF1QipNc6nFa1xKBvEdnIeHGZN6KcmUA93LyrAhS-ynk, https://lh5.googleusercontent.com/p/AF1QipPA6fc6olmBFt7qLvpbQVbfYq0_A6XG5K3v-sFU, https://lh5.googleusercontent.com/p/AF1QipN6OdtgrKDvtr1-ylBAo42IywzR6dSsn90j4sm5, "
OYO 791 Hoang Anh Hotel,"77 Trần Hưng Đạo, Phú Thuỷ, Ward, Bình Thuận 800000, Việt Nam","3,5",71,10.9396233,107.5269602,Bình Thuận,Khách sạn 2 sao,300.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPW3w1vw-VFWxZ-q6oiD9nAjjHZrR9mON-kcCED, https://lh5.googleusercontent.com/p/AF1QipMo2kJ7UnYIcwZeZ-R-CX_SLkQxci-_84ypu67R, https://lh5.googleusercontent.com/p/AF1QipOX31447Bj29o4s1iKpCDRgRCJXzjC0U8LYPD1l, https://lh5.googleusercontent.com/p/AF1QipP5bU6Un8HK3V5BMOC-q6VV6j3ebUqYwHEsQJuY, "
Mui Ne Hills Bliss Hotel,"69b Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Bình Thuận 77118, Việt Nam","4,1",937,10.9490963,107.622831,Bình Thuận,Khách sạn 2 sao,243.663 ₫,Ít hơn 33% so với bình thường,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipPzVgzFvfumrW8te8CvZP8aGPnPyk-WE9AKzgr0, https://lh5.googleusercontent.com/p/AF1QipP-y87ONgU-ZaCodOyf0YxRHn15sWuQKopkXZFD, https://lh5.googleusercontent.com/p/AF1QipPSpPRCgL9sY0SUPUPdHbQyTO6y5vXyT1zK1gx6, https://lh5.googleusercontent.com/p/AF1QipN9V6GXMRXWyLKkYhavLQ-yvTbbddcoEuwjhbSN, "
Mi Nhon Em Hotel Muine (Mignonne Em),"202 Nguyễn Đình Chiểu Kp 2, Ham Tien Village, Hòa Bình, Street, Tp. Phan Thiết, Bình Thuận 300000, Việt Nam","4,7",86,10.9532282,107.6667503,Bình Thuận,Khách sạn,467.250 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Nhà hàng, Xe đưa đón ra sân bay, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipMJsFW-tqjV95P86kAIibgrXqHSc38ByRXWZsCf, https://lh5.googleusercontent.com/p/AF1QipP6Udn_L8BuD4FxJwzBIr71Xst7QScO1Tyocmb3, https://lh5.googleusercontent.com/p/AF1QipOKlyk2H23tiyRnOzXP0IEtSgAnk0a2JZfNURh2, https://lh5.googleusercontent.com/p/AF1QipPHtDjn8VbScB9hdGxL2gCvmL5oq3AZcP_0wx-R, "
HUY ĐẠT HOTEL,"D4 84 85 KHU PHỐ DU LỊCH BIỂN, Bình Thuận 77000, Việt Nam","3,7",102,10.9312884,107.5441076,Bình Thuận,Khách sạn,439.200 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOU6L7D3Fi9FZ-7bKZaEEKjfNDWYrph1MHsTTHr, https://lh5.googleusercontent.com/p/AF1QipNgGX5-s8qiqh_5I8E9KcQs-4HI135B0ZLpb2w7, https://lh5.googleusercontent.com/p/AF1QipPWg4bxqGUuw66IQ2Hlnpq79U5dQ9atv0Dv6rAG, https://lh5.googleusercontent.com/p/AF1QipNcFVe8ZIvYNZixaE0rI15qw-i0UrYOsDlwViJE, "
T's House Motel,"89 Lê Lợi, Hưng Long, Thành phố Phan Thiết, Bình Thuận 800000, Việt Nam","5,0",118,10.9204047,107.5327849,Bình Thuận,Khách sạn,329.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNiJB7In56eBc33QspUb6ktMk38EdVbiCtGNgSS, https://lh5.googleusercontent.com/p/AF1QipPLRxQ31AIfoAYiDn2wNRjHnxOKIcdutOoOlggz, https://lh5.googleusercontent.com/p/AF1QipPwbBx53Bo21WwW7GUhsiWu9p1HlgrxpEVu0aA, https://lh5.googleusercontent.com/p/AF1QipOBZCZKQKNa-H34T_jfAyvYAHle-bjwZvLj5bUF, "
