name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Khách sạn Mường Thanh Buôn Ma Thuột,"81 Nguyễn Tất Thành, Tân An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,3",2.662,12.6927646,107.4863405,Đắk Lắk,Khách sạn 4 sao,1.010.081 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipNOsywhglU2nsOBEGqnfaR2AAfm-s3GHIK4U9GP, https://lh5.googleusercontent.com/p/AF1QipM6qpUt_Bbmp8MjqJ2hwrlJzppMIDu3So9-1wU_, https://lh5.googleusercontent.com/p/AF1QipPVEZiWpihSp6T5HeBb6ueXHgTANwBtyNmoSbSV, https://lh5.googleusercontent.com/p/AF1QipP2LZMVrT17N_bZyqDS8rk_FcNkcTind9a6-Jop, "
Khách sạn Thanh Mai,"170 Ngô Quyền, Tân An, Buôn Ma Thuột, Đắk Lắk 630000, Việt Nam","4,3",791,12.6924459,107.4823185,Đắk Lắk,Khách sạn,481.301 ₫,Ít hơn 19% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi trong nhà, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Dịch vụ phòng, Nhà hàng, Bếp ở một số phòng, Trung tâm thể dục, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipNxGKIAuFUahqOQSzErc5-4IT3_03c7_r16AMgi, https://lh5.googleusercontent.com/p/AF1QipMKq4zoHJ-55hr7niHs_HK4ZPwEYrjpPuPv2XE6, https://lh5.googleusercontent.com/p/AF1QipM_P4nTfgjwDOTNESzK6NPdBvSrpNhiRAr5DOY, https://lh5.googleusercontent.com/p/AF1QipMZWZRQhy_sDmi0H5VXHiP0wUuXcnMtAsBanzAO, "
SOJO Hotel Dak Lak,"15 Hùng Vương, Tự An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,7",162,12.6801468,107.4712294,Đắk Lắk,Khách sạn 4 sao,739.381 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, Trung tâm thể dục, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipN1NsezKPgVE3r_NLINH6XnIDD_7nU3Bt1kDPT2, https://lh5.googleusercontent.com/p/AF1QipP4Rv2uEu778PYQtCg42Fd0ok1J3ftELhT_2uk9, https://lh5.googleusercontent.com/p/AF1QipMxOKR9Uupe__IWDUPz17cmvRgi1ulhGxxx1XXC, https://lh5.googleusercontent.com/p/AF1QipONDevNw_Ke0_VY9M5Q2RoPkt0-q-ceA9nkSiEe, "
Khách sạn Dakruco,"30 Nguyễn Chí Thanh, Tân Lập, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,1",1.378,12.6934649,107.4896748,Đắk Lắk,Khách sạn 4 sao,606.345 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipMAuk6hqbCo4Y3eDP3oaOVhD6eBBZu5fmWbmIvL, https://lh5.googleusercontent.com/p/AF1QipP52L-TnxwdyggpBkFYsvDg_C4zVy9uOADCgJ0B, https://lh5.googleusercontent.com/p/AF1QipPxthmtd9b0Y6BF7OdiZ1YqqkC1Lf65QMUFqVn3, https://lh5.googleusercontent.com/p/AF1QipOXVVyJYmIcuFjpuQ60fTOOxCaJ3w9pWyVtUm4n, "
Khách Sạn Buôn Ma Thuột,"03 Hùng Vương, Tự An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,2",349,12.6800074,107.4694003,Đắk Lắk,Khách sạn,439.688 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipOI3zUgl8gQa8LrYCPF4IsYtewdpl9XvFsOPgGM, https://lh5.googleusercontent.com/p/AF1QipPOyJGCYMEzxsJDRb-1WtzQgluDZtPowteHd6Rg, https://lh5.googleusercontent.com/p/AF1QipOF7vuKgssPQnbHNFGDwLv72V53yBV-oEh2OqeR, https://lh5.googleusercontent.com/p/AF1QipOoQfRyoHJRjDYIndHje8cZwiB3y90xWnfGLdzK, "
Khách Sạn Hai Bà Trưng,"8 Hai Bà Trưng, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,2",520,12.6820324,107.467674,Đắk Lắk,Khách sạn,657.223 ₫,Ít hơn 16% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipOB0jxOcxLNLauY35Ctht-3CAlJmaLY1iY6ZrT7, https://lh5.googleusercontent.com/p/AF1QipNXJAWmQpdyyLiaUYgFsVksiqkKP-SJPxaJrFms, https://lh5.googleusercontent.com/p/AF1QipOs_2ak0J-5xKiwsCeAsG0MmkzcYvWJ0wb8sEeS, https://lh5.googleusercontent.com/p/AF1QipMnRc0PBOV6dbxn7I0s_FfY9gSc00xaNjTIkqMF, "
Khách sạn Đam San,"212 Nguyễn Công Trứ, Tự An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,0",704,12.6806021,107.4766906,Đắk Lắk,Khách sạn 3 sao,682.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, ","https://lh5.googleusercontent.com/p/AF1QipPGljXXhU20i1vCnDDuBdhKVTUZfeINpmFfSJsm, https://lh5.googleusercontent.com/p/AF1QipOfJ5SoyfBDNLZC-W0IL6XmYuHgjGwgJ8Tv2Tk4, https://lh5.googleusercontent.com/p/AF1QipOL4K4M0kWl6o4YYIYwgpO7x0noi8XpNKHPtWsO, https://lh5.googleusercontent.com/p/AF1QipNz9guc8l426az33kq3u6cpvbToTnh9ChzVGWzN, "
Elephants Hotel,"142 Phan Chu Trinh, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,3",593,12.689581,107.4721263,Đắk Lắk,Khách sạn 4 sao,908.201 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipP050T5h_DqX6hb2fsOyqA3AqWFmjFrlKu_6iMa, https://lh5.googleusercontent.com/p/AF1QipNQyNDKRpqwo-zaqpgjCRwv9V-_t59GIhaE8ahP, https://lh5.googleusercontent.com/p/AF1QipNU1V_NitilHMllO-yHkihXrgPdssXoKv4ZHxmP, https://lh5.googleusercontent.com/p/AF1QipMpwGTpRXInBsmrUKUsiVF7s0F14u5msyKKzCiW, "
Khách sạn Hoàng Lộc,"09 Y Bih Alêô, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","3,9",472,12.6872311,107.4750866,Đắk Lắk,Khách sạn 3 sao,529.854 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Spa, ","https://lh5.googleusercontent.com/p/AF1QipM6yjsgzu_x76qFoRhuIG5jNYYixVYWnU6s_L0s, https://lh5.googleusercontent.com/p/AF1QipM38lMTF7Kdpgm06pGwKEGy3BHF6tAMdN9-oq9L, https://lh5.googleusercontent.com/p/AF1QipMa2d6Y5DtpYb5foDxI8BulrBNTY7auWcoaHFOt, https://lh5.googleusercontent.com/p/AF1QipNpo3WP0uYE3SwCL1sn6BlRySJTWya7GBZMnkew, "
Khách sạn Bazan Xanh,"5 Nguyễn Đình Chiểu, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","3,9",374,12.6872037,107.4761375,Đắk Lắk,Khách sạn,320.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipNDofv-txXmPWXzduXtCUox70zqBjo8Ua1TkwbC, https://lh5.googleusercontent.com/p/AF1QipMVBEy_o0TL1r_fOZsy84h3i0-UciA5rzXvnQDl, https://lh5.googleusercontent.com/p/AF1QipPaEut_v7F1PuPXQrc7doFY-g8YmPyj7bkIWQFI, https://lh5.googleusercontent.com/p/AF1QipO-E0FQ4LBKa_HddJFVjpO-zm8qflaWHqTwegE1, "
Khách Sạn AEC Hotel Banme,"162 Nguyễn Văn Cừ, Tân Lập, Buôn Ma Thuột, Đắk Lắk, Việt Nam","3,8",295,12.6905611,107.4910969,Đắk Lắk,Khách sạn 3 sao,363.947 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipNkCwKqvND9e6nE28cz_mLBBGDSVsjPLGePcPPR, https://lh5.googleusercontent.com/p/AF1QipNUQRcTEvTyQCGL4t5E-peKj3SeJdt3qRJvLmEd, https://lh5.googleusercontent.com/p/AF1QipM2GklnhNY_N7eRQprE4gXcqWIUk2RLhyOrOoA, https://lh5.googleusercontent.com/p/AF1QipMdhljK1MyCtioHHN_criLrYN0ObPvElmbUtTUE, "
Khách sạn Lucky Star,"9 Nguyễn Đình Chiểu, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","3,8",247,12.6874187,107.4764337,Đắk Lắk,Khách sạn 2 sao,226.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipMrzO13WIwwEtSq8RTWuDidY-vn40z9e7AUl7Gn, https://lh5.googleusercontent.com/p/AF1QipMzkZjBBbGiCftLEv3w31SS_hkfUTdQGMxUsuir, https://lh5.googleusercontent.com/p/AF1QipOEST_dbxgJke_04v3GFn2-PTctLPamd1ZDZ6oV, https://lh5.googleusercontent.com/p/AF1QipP1d5HszEoGmgopFAs_y6VGqAtcawXdiYUOa_-T, "
KHÁCH SẠN NGỌC PHỤNG,"577 Đường Giải Phóng, TT. Ea Drăng, Huyện Eah'Leo, Đắk Lắk 63600, Việt Nam","4,6",89,13.2053484,107.6303429,Đắk Lắk,Khách sạn,545.956 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Phù hợp với trẻ em, Xe đưa đón ra sân bay, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMNoS3etr73lGJb7ndHvWDRCbZCZZHhknMTcYPi, https://lh5.googleusercontent.com/p/AF1QipMnxHzlyyFEieL3cdrVyD7duJUw9xxfD8u7NbbV, https://lh5.googleusercontent.com/p/AF1QipOQym_J3VF1aXpGKz4GRS3hECRxik8PuRf-T1Cd, https://lh5.googleusercontent.com/p/AF1QipPl6gpEkNSIwtUuNJ7k2cdnt2Hf3Ox6B3WbxH8W, "
Khách Sạn Sài Gòn - Ban Mê,"01-03 Phan Chu Trinh, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk 630000, Việt Nam","4,1",1.415,12.6806254,107.4677607,Đắk Lắk,Khách sạn 4 sao,775.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipMB4zS2573ZNDWpLDqex_ELYaC1oK1F04lw1SOz, https://lh5.googleusercontent.com/p/AF1QipOLUwFwuLpPJC4F-q4evIiXldNUmYe8M7uL3Djt, https://lh5.googleusercontent.com/p/AF1QipOfYhEee278eMkBUBkKi4yUYHn4YgC035ZuB15G, https://lh5.googleusercontent.com/p/AF1QipNM3oByCITtKaW9-OyxPUINdqvVcQs-wl-BYeNB, "
Ban Me Central Hotel,"63-65-67 Ngô Quyền, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,2",135,12.688675,107.47631,Đắk Lắk,Khách sạn,540.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipNDdknh-UUX6B03_CE95My2-GUs82cXEfKt8lzq, https://lh5.googleusercontent.com/p/AF1QipPMTtVZrAfsFTPLvMMRvazYlFaygajewIDdfEmd, https://lh5.googleusercontent.com/p/AF1QipNfJ_TSSvJ4dQUNJYyYfmKIv1PLSwEsN_90zNky, https://lh5.googleusercontent.com/p/AF1QipNfJ_TSSvJ4dQUNJYyYfmKIv1PLSwEsN_90zNky, "
Khách sạn Biệt Điện,"1 Ngô Quyền, Tân Lợi, Buôn Ma Thuột, Đắk Lắk 63106, Việt Nam","3,9",567,12.6871616,107.4736752,Đắk Lắk,Khách sạn 4 sao,605.542 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, ","https://lh5.googleusercontent.com/p/AF1QipNfCQLIYa_VBQkYU-lsilK8KcheVspyNt8FJOSr, https://lh5.googleusercontent.com/p/AF1QipMakylLv91VlXam5eX8-8kP6PeDzZbWNtevYNNq, https://lh5.googleusercontent.com/p/AF1QipPp9yDiMq4p2cwqNkUO22l_eKQS2gHsZ-r61u0H, https://lh5.googleusercontent.com/p/AF1QipNQ1SdCnYAfb6nB8khraMzuAb8VD1GLKUikjKwm, "
Thành Thuý Hotel,"66-68 Điện Biên Phủ, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,7",44,12.6817763,107.4654144,Đắk Lắk,Khách sạn,498.750 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipO9BAO3R7u9Gh3CHGafGHPYRJNxsALo7uMyKo6Y, https://lh5.googleusercontent.com/p/AF1QipMpCAXEcW2w-DhRSkYArkls99YV3KMyYSFAWZpw, https://lh5.googleusercontent.com/p/AF1QipP5dE8zqqtu9TYZhd-xXP2aSkQ_Q4ULkQHbnobl, https://lh5.googleusercontent.com/p/AF1QipOwoAJyuJTX5xpyvhtQ96KXi089l4CkC_-PM-Qy, "
ĐÔNG ĐÔ HOTEL - Khách Sạn Đông Đô Đăk Lăk,"Powng Drang, Krông Búk, Đắk Lắk, Việt Nam","4,1",100,12.9543786,107.6703267,Đắk Lắk,Khách sạn,436.765 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNeF4S_0cjb5XA-f40JzHidUi2-yC_A23svwzbB, https://lh5.googleusercontent.com/p/AF1QipPNM2-lHMlyJ6CffwgJXapKGA-Eup4Eyww0ujsX, https://lh5.googleusercontent.com/p/AF1QipPORKeUdh7gREcrddizBYMZno7Z9g2B_UVcT2NL, https://lh5.googleusercontent.com/p/AF1QipNOJtB6cHVBkKJXhliUJ6CUeXdTXfiKDBkcnZf_, "
Hami Garden,"200 Đ. Dã Tượng, Tân Hội, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,5",280,12.7162481,107.5128042,Đắk Lắk,Khách sạn,809.016 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipNlt28E5zXI4iwg-Fe-N2aD_e6gfHkvsZBk1eh9, https://lh5.googleusercontent.com/p/AF1QipPNJEUSmIqBGZbIYRZpw1YjuSg4iaKXc3HHxiGD, https://lh5.googleusercontent.com/p/AF1QipPpU0bUM94m9MDJVctbWCApjQ6DH6GJEG48ylMJ, https://lh5.googleusercontent.com/p/AF1QipNCBxNcbfv0tuxa4VlgjmdlShhmz-luCDgMhWyh, "
Hoàng Khang Hotel,"99 Đinh Núp, Tân Lập, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,8",65,12.6873592,107.4844997,Đắk Lắk,Khách sạn,506.250 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipM3mZFg-SM3B5Uqz8HC076edzK52bovZx_tNzLc, https://lh5.googleusercontent.com/p/AF1QipPCyNxSG1hw9p3jMAnJjPgilDDJ8Vs9wmXX-NsT, https://lh5.googleusercontent.com/p/AF1QipP96Rdwai9cMlRd1Zr0l0PF-9BAXsQYgFbmvXmf, https://lh5.googleusercontent.com/p/AF1QipNLJAt-qJkcLZPFf_z_u3rN3c5RP6CDzuiChEKb, "
ĐÔNG ĐÔ HOTEL - Khách Sạn Đông Đô Đăk Lăk,"Powng Drang, Krông Búk, Đắk Lắk, Việt Nam","4,1",100,12.9543786,107.6703267,Đắk Lắk,Khách sạn,436.765 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNeF4S_0cjb5XA-f40JzHidUi2-yC_A23svwzbB, https://lh5.googleusercontent.com/p/AF1QipPNM2-lHMlyJ6CffwgJXapKGA-Eup4Eyww0ujsX, https://lh5.googleusercontent.com/p/AF1QipPORKeUdh7gREcrddizBYMZno7Z9g2B_UVcT2NL, https://lh5.googleusercontent.com/p/AF1QipNOJtB6cHVBkKJXhliUJ6CUeXdTXfiKDBkcnZf_, "
Khách sạn CoupleHotel,"205 Ngô Quyền, Tân An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,6",7,12.6924888,107.4818094,Đắk Lắk,Khách sạn,470.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipPiITPwK-5VVrtMJWNpVgwfI6Bo4c3a7Tfdnk-w, https://lh5.googleusercontent.com/p/AF1QipMsVyYax-YKgd89VHK-HtcqlgVgeWj3OFraMxsf, https://lh5.googleusercontent.com/p/AF1QipMKVLjdNQ-8pm3Lf3D9J208xGtIIp_urRqj9kZ5, https://lh5.googleusercontent.com/p/AF1QipMKVLjdNQ-8pm3Lf3D9J208xGtIIp_urRqj9kZ5, "
Khách sạn Lộc Sơn,"Số 10 Phan Đăng Lưu, Tân An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,2",22,12.6983777,107.4850113,Đắk Lắk,Khách sạn,400.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPh-yeJLPZhFZTmrjdmjA_asygWnCk4oO8xnE4c, https://lh5.googleusercontent.com/p/AF1QipM6KucjUoPXOzu4Oaq9jzUfVUcNlqUQyafoSc_a, https://lh5.googleusercontent.com/p/AF1QipPh-yeJLPZhFZTmrjdmjA_asygWnCk4oO8xnE4c, https://lh5.googleusercontent.com/p/AF1QipNAguGYFkfV9mtrc9Z6luMFfOv9LJkiK8I1-6yt, "
Bob Hotel,"42 Lê Đức Thọ, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk 02623, Việt Nam","3,9",69,12.6838134,107.4698189,Đắk Lắk,Khách sạn,191.074 ₫,Ít hơn 24% so với bình thường,"Wi-Fi miễn phí, Dịch vụ giặt ủi, Dịch vụ phòng, ","https://lh5.googleusercontent.com/p/AF1QipO2ednVtYN6CjIEdzKXpB4fOBladN2T727r6g-d, https://lh5.googleusercontent.com/p/AF1QipOhaufJoMyYK82yoqKaZxyTe02Bl5vfnVc4mEAm, https://lh5.googleusercontent.com/p/AF1QipNoCfqT19vX7rWUfHaoRNgrwMTAlaYJ3tnHZKQy, https://lh5.googleusercontent.com/p/AF1QipNIqm-ew6snHsATCJN-wxrd0Cy0fq7hImv9VK5C, "
Khách sạn Mỹ Ngọc,"20 Ngô Gia Tự, Tân An, Buôn Ma Thuột, Đắk Lắk 630000, Việt Nam","4,2",183,12.6926211,107.4857612,Đắk Lắk,Khách sạn 3 sao,350.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Chấp nhận vật nuôi, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipN8mzxy0kQc4R9EEg-ZkYsW5PYVoFji5NiueGyn, https://lh5.googleusercontent.com/p/AF1QipN1KZAdMgquRI8YoxjoiYqKAnp9ZW4DQpXq7E7r, https://lh5.googleusercontent.com/p/AF1QipPm1rY1WYEoWtfPbDtqPWXKmPjTYNS70JmqHt99, https://lh5.googleusercontent.com/p/AF1QipO6as5Kzky6yXCaX66rDboC7yJ-OW8nsOKa4FUq, "
Khách sạn Bạch Mã,"07-09-11 Nguyễn Đức Cảnh, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,4",1.559,12.6841629,107.4678755,Đắk Lắk,Khách sạn 3 sao,698.042 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bồn tắm nước nóng, Spa, ","https://lh5.googleusercontent.com/p/AF1QipP5RXnKXp-w55EFuh3LSmPE_h_Kp2QVIKs0eulH, https://lh5.googleusercontent.com/p/AF1QipN1x5ZZumOuWiWtjkzRtPCoUWbL9LEp5BQsBehl, https://lh5.googleusercontent.com/p/AF1QipP0a2fMCvwMAmniKh9gTzkX5f9taTh7uIOtRFkq, https://lh5.googleusercontent.com/p/AF1QipOuVMJCzcqkgOZaRHWuEbIy0omVwrMbu4IvwJ9u, "
Khách sạn Hùng Vương,"44 Hùng Vương, Tự An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","3,9",153,12.6799903,107.4723483,Đắk Lắk,Khách sạn 3 sao,350.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipMYeGP77zZtvs9pDXefpYse1qzxDyEX4LOehCGT, https://lh5.googleusercontent.com/p/AF1QipPkMIEu55YeCJvwpXkt4aVbbp-zdPymSsZMF8N3, https://lh5.googleusercontent.com/p/AF1QipObcRxdn1yo-00HxS9STvWcu9L_N8qz5BWJm8C9, https://lh5.googleusercontent.com/p/AF1QipOBuVKk0cwKZOatvaROCCC-EMpCLDs2ouWXeTV-, "
Hotel Khôi Đại,"47 Nguyễn Lương Bằng, Hoà Thắng, Buôn Ma Thuột, Đắk Lắk, Việt Nam","4,5",25,12.6730115,107.5168844,Đắk Lắk,Khách sạn,486.200 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOu9YdTuPI4TQGQYegIoyn276w9KbePRHnmHmhR, https://lh5.googleusercontent.com/p/AF1QipPVVfzR4PdFzj__6wyk-9DnWRtqfeEc75FxSLvX, https://lh5.googleusercontent.com/p/AF1QipP9P2OWCSXdWH-ZyZaPXsid6jSfin_UuISFB6r3, https://lh5.googleusercontent.com/p/AF1QipMVQNpmFJMt_Do7zl0OoVnpqSUE0CSD8Pz2IMKa, "
Khách Sạn Thiên Nga - 261 Lê Duẩn,"261 Lê Duẩn, Tân Thành, Buôn Ma Thuột, Đắk Lắk 630000, Việt Nam","3,1",23,12.6630407,107.4580534,Đắk Lắk,Khách sạn,350.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPQMsz-qW1o2upW4lXYqK5fEDGCSVxmQwjkg9N1, https://lh5.googleusercontent.com/p/AF1QipOrTstzDuFPH6Z184CFfY17UBI5pdUuz4nqE_HN, https://lh5.googleusercontent.com/p/AF1QipMR9yS8GW42fJEisuy0jGlGrUS9pzKDG-xec7Ff, https://lh5.googleusercontent.com/p/AF1QipPoKum5lZYKEJ_7AWWXUg17liJEprwSFy48I9g3, "
Khách sạn Tuấn Vũ,"135/1 Ngô Quyền, Tân An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","3,7",539,12.6912378,107.4794948,Đắk Lắk,Khách sạn 3 sao,690.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Bồn tắm nước nóng, Spa, ","https://lh5.googleusercontent.com/p/AF1QipOWz5SxuOr0WXsSBoAJPo-a9jJjK40GQs8Eeeac, https://lh5.googleusercontent.com/p/AF1QipOITbzk6Asq63FjFNOmZkSFiTW7ptVKee8JF5Tu, https://lh5.googleusercontent.com/p/AF1QipOdDvrX-QTTQwV_AlA5f5mzevlaICbwg_UiQtCd, https://lh5.googleusercontent.com/p/AF1QipMfaG2H5nNsVnH3zBb_9beN2P3o62kP0W1638_e, "
Khách sạn An Nhiên,"57/6 Nguyễn Tất Thành, Tân An, Buôn Ma Thuột, Đắk Lắk, Việt Nam","3,9",229,12.6914513,107.4839526,Đắk Lắk,Khách sạn 2 sao,194.275 ₫,Ít hơn 16% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMgo0q0BfAO9ibXcSGQlMTzWvPGROFQ4LVP5stg, https://lh5.googleusercontent.com/p/AF1QipNQsXBa39XLndphNeXW5_4UpC8i8nCvTCfXia0, https://lh5.googleusercontent.com/p/AF1QipMHAQGt0sume8vBwSudjdH6lmG48ik7Q5E4cSxx, https://lh5.googleusercontent.com/p/AF1QipOLB5Nm7JT7gX-0U3obKgPBqtuGoB10bW5gB9CB, "
